% Model:              doublePipe.mph
% Version:            COMSOL 5.3.0.316
% Date:               Mar 1 2023, 11:17
% Dimension:          2
% Nodes:              1440
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Pressure
% Length unit:        m
% X                       Y                        u (m/s)                  v (m/s)                  p (Pa)
-0.125                    0.166667                 5.961806916707222E-6     -2.322982239861108E-8    3.0127283289466513
-0.145833                 0.1875                   0.37950487003752165      -7.900938551822368E-4    3.0657863141794017
-0.291667                 0.333333                 5.980941304502252E-6     5.4459650255259626E-8    3.4728308963327694
-0.270833                 0.3125                   0.375642918937249        0.0024426483690352992    3.42862670274719
-0.166667                 0.208333                 0.7418111812270055       -0.0017203394555037705   3.1419111877287453
-0.1875                   0.229167                 0.8682803050020695       -0.0021556292444390663   3.1936631695312707
-0.208333                 0.25                     0.9888864544047845       -0.0014482147722965372   3.2704002500422815
-0.25                     0.291667                 0.736749521029211        0.0010653469102327212    3.385679490974401
-0.229167                 0.270833                 0.8668995460047668       -2.571612879197072E-4    3.3136610573032006
-0.166667                 0.166667                 6.047805864249048E-6     -7.552773686326267E-9    3.139458489379874
-0.1875                   0.1875                   0.37798786649420496      -4.720483553687156E-4    3.190701302874433
-0.3125                   0.3125                   0.37380883153879835      0.0034037281410211817    3.4846757010606564
-0.333333                 0.333333                 5.980941304460751E-6     5.4459650254881737E-8    3.4835943171265504
-0.291667                 0.291667                 0.7370472331841499       0.0031342992328036077    3.489516980001061
-0.270833                 0.270833                 0.8685111189917165       0.0012530704273385493    3.4167961516113237
-0.208333                 0.208333                 0.7394617334559234       -0.0012341843648535648   3.263967259363123
-0.229167                 0.229167                 0.86794687065763         -0.0017596737118711924   3.3072562006931343
-0.25                     0.25                     0.9911367997008059       -7.942375944308765E-4    3.3725635856339973
-0.208333                 0.166667                 6.0478058642070835E-6    -7.552773686273858E-9    3.2630871912567954
-0.229167                 0.1875                   0.37690427906962887      -5.84046295422635E-4     3.3128590308667727
-0.333333                 0.291667                 0.7499939809413049       5.445965024496398E-8     3.4825423271205387
-0.3125                   0.270833                 0.8722554269832951       1.4315706597835335E-4    3.5034828215335274
-0.291667                 0.25                     0.9932130060686684       -3.598466421877566E-4    3.490883870672944
-0.25                     0.208333                 0.7380116655818524       -0.0019983940653533934   3.3775921979421186
-0.270833                 0.229167                 0.8688609493447167       -0.002307195684561118    3.4125648862929157
-0.25                     0.166667                 5.9041405581129365E-6    -1.598728042197399E-8    3.383441616860875
-0.270833                 0.1875                   0.3760750654706715       -0.0026801179364621223   3.420792847847072
-0.333333                 0.25                     0.9999999457036148       -2.8787961694843316E-9   3.49830342210164
-0.3125                   0.229167                 0.8723006179027882       -4.8615220186879496E-4   3.500040673449277
-0.291667                 0.208333                 0.7373455915889493       -0.003576878289382125    3.4835650123318613
-0.291667                 0.166667                 5.9815710045253475E-6    -5.580242853468568E-8    3.4658900565270274
-0.333333                 0.208333                 0.7499939815710038       -5.580242853653224E-8    3.4769426246031694
-0.3125                   0.1875                   0.37384818775676415      -0.003487651783045768    3.478044128090081
-0.333333                 0.166667                 5.981571004446252E-6     -5.580242853188575E-8    3.4768915245941145
