10968 7
0 1760
1854 8575 8577 
1752 8576 8575 
1737 8577 8576 
8575 8576 8577 
1721 8578 8524 
1854 8577 8578 
1737 8524 8577 
8578 8577 8524 
1721 8579 8578 
1855 8580 8579 
1854 8578 8580 
8579 8580 8578 
1562 8581 8505 
1855 8582 8581 
1722 8505 8582 
8581 8582 8505 
1721 8528 8579 
1722 8582 8528 
1855 8579 8582 
8528 8582 8579 
1837 8583 8571 
1857 8584 8583 
1562 8571 8584 
8583 8584 8571 
1857 8585 8584 
1855 8581 8585 
1562 8584 8581 
8585 8581 8584 
1857 8586 8585 
1858 8587 8586 
1855 8585 8587 
8586 8587 8585 
1859 8588 8589 
1854 8580 8588 
1855 8589 8580 
8588 8580 8589 
1859 8589 8590 
1855 8587 8589 
1858 8590 8587 
8589 8587 8590 
1859 8590 8592 
1858 8591 8590 
1860 8592 8591 
8590 8591 8592 
1861 8593 8595 
1753 8594 8593 
1752 8595 8594 
8593 8594 8595 
1859 8592 8597 
1860 8596 8592 
1861 8597 8596 
8592 8596 8597 
1752 8575 8595 
1854 8598 8575 
1861 8595 8598 
8575 8598 8595 
1859 8597 8588 
1861 8598 8597 
1854 8588 8598 
8597 8598 8588 
1838 8599 8574 
1864 8600 8599 
1837 8574 8600 
8599 8600 8574 
1837 8600 8583 
1864 8601 8600 
1857 8583 8601 
8600 8601 8583 
1553 8602 8459 
1865 8603 8602 
1554 8459 8603 
8602 8603 8459 
1554 8603 8572 
1865 8604 8603 
1838 8572 8604 
8603 8604 8572 
1865 8605 8604 
1866 8606 8605 
1838 8604 8606 
8605 8606 8604 
1838 8606 8599 
1866 8607 8606 
1864 8599 8607 
8606 8607 8599 
1866 8608 8607 
1872 8609 8608 
1864 8607 8609 
8608 8609 8607 
1536 8456 8611 
1534 8610 8456 
2117 8611 8610 
8456 8610 8611 
2120 8612 8613 
1527 8489 8612 
1652 8613 8489 
8612 8489 8613 
1525 8445 8615 
1524 8614 8445 
2120 8615 8614 
8445 8614 8615 
1524 8449 8614 
1527 8612 8449 
2120 8614 8612 
8449 8612 8614 
2120 8613 8617 
1652 8616 8613 
2121 8617 8616 
8613 8616 8617 
1534 8618 8610 
2122 8619 8618 
2117 8610 8619 
8618 8619 8610 
2122 8620 8621 
2120 8617 8620 
2121 8621 8617 
8620 8617 8621 
